Date,Open,High,Low,Close,Adj_Close,Volume
3/22/2018,130.470001,130.679993,127.099998,127.379997,116.02581,7560100
3/23/2018,127.629997,127.800003,124.900002,125.099998,113.949043,8452500
3/26/2018,126.410004,127.540001,125.209999,127.389999,116.034912,8358200
3/27/2018,127.110001,129.100006,126.389999,127.209999,115.870964,7789900
3/28/2018,127.629997,129.020004,127.209999,127.449997,116.089569,6868500
3/29/2018,127.970001,128.759995,126.82,128.149994,116.72718,6119400
4/2/2018,127.82,127.879997,123.540001,124.559998,113.457169,8916900
4/3/2018,125.18,128.490005,124.68,128.350006,116.909355,8035000
4/4/2018,126.900002,131.119995,126.389999,130.410004,118.785736,7717100
4/5/2018,130.410004,131.199997,129.5,130.710007,119.059006,5621700
4/6/2018,130.220001,130.639999,126.410004,128.100006,116.681641,6399300
4/9/2018,128.649994,131.139999,127.68,129.479996,117.938644,6395800
4/10/2018,130.25,130.910004,129.289993,130.25,118.639977,6019300
4/11/2018,129.139999,130.350006,129.029999,129.630005,118.075249,4575400
4/12/2018,130.089996,131.309998,129.860001,130.429993,118.803947,4559800
4/13/2018,131.089996,131.419998,129.630005,130.619995,118.97702,4742300
4/16/2018,131.410004,132.880005,131.279999,131.759995,120.015373,6379600
4/17/2018,132.110001,132.199997,128.809998,130.539993,118.904144,11008700
4/18/2018,129.690002,129.899994,126.940002,127.720001,116.335503,9383600
4/19/2018,127.629997,128.270004,126.889999,127.550003,116.180672,5959500
4/20/2018,128,128.300003,126.169998,126.660004,115.369987,7743900
4/23/2018,126.879997,127.300003,125.779999,126.830002,115.524849,7501900
4/24/2018,126.940002,127.459999,125.309998,126.190002,114.941879,6577500
4/25/2018,125.910004,126.849998,125.279999,126.760002,115.46109,5859600
4/26/2018,126.620003,129.220001,126.620003,128.009995,116.599648,8211100
4/27/2018,127.730003,128.789993,127.5,128.270004,116.836487,4266800
4/30/2018,128.860001,128.979996,126.489998,126.489998,115.215149,8219400
5/1/2018,126.32,126.639999,124.970001,126.010002,114.777924,5122600
5/2/2018,125.519997,126.18,123.199997,123.5,112.491661,7390800
5/3/2018,123.300003,123.690002,121.279999,123.029999,112.063553,7282900
5/4/2018,122.599998,124.510002,121.800003,124.190002,113.120148,6127600
5/7/2018,124.139999,125.239998,123.32,123.589996,112.573654,6707900
5/8/2018,122.860001,123.489998,121.690002,122.610001,111.680992,5951800
5/9/2018,122.989998,124.050003,122.529999,123.510002,112.500771,6808600
5/10/2018,124.220001,126.050003,124,125.349998,114.17675,4948000
5/11/2018,125.769997,127.599998,125.760002,127.239998,115.8983,5716700
5/14/2018,127.349998,127.610001,125.599998,126.059998,114.823463,6101600
5/15/2018,125.540001,125.830002,124.400002,125.129997,113.976364,5875700
5/16/2018,125.440002,125.900002,125,125.349998,114.17675,3818100
5/17/2018,125.489998,125.589996,123.550003,123.849998,112.810463,6473400
5/18/2018,123.779999,124.440002,123.279999,124.239998,113.165695,5433900
5/21/2018,124.620003,124.989998,123.32,123.720001,112.692047,5558700
5/22/2018,123.800003,124.239998,122.760002,122.910004,111.954262,7172700
5/23/2018,122.870003,123.970001,122.739998,123.449997,112.446129,4940800
5/24/2018,123.220001,123.389999,121.550003,122.25,111.353081,6923600
5/25/2018,121.559998,122.800003,121.129997,121.470001,111.463211,4594800
5/29/2018,120.5,120.800003,118.620003,119.400002,109.563728,9821900
5/30/2018,120.120003,121.580002,119.540001,120.970001,111.004395,6423700
5/31/2018,120.919998,121.25,119.540001,119.620003,109.765594,10337500
6/1/2018,120.379997,121.32,119.970001,121.260002,111.270508,5741000
6/4/2018,121.849998,122.370003,121.019997,121.949997,111.903648,4853000
6/5/2018,122.050003,122.559998,120.900002,121.480003,111.472374,5125400
6/6/2018,121.970001,122.790001,121.459999,122.790001,112.674461,6799300
6/7/2018,123,123.489998,122.269997,123.330002,113.169975,7414100
6/8/2018,123.360001,124.849998,123.330002,124.059998,113.839844,6208100
6/11/2018,124.269997,124.339996,122.550003,122.660004,112.555168,5571400
6/12/2018,123.160004,123.18,121.949997,122.540001,112.445061,5227300
6/13/2018,123.150002,124.089996,122.459999,122.629997,112.527634,5836900
6/14/2018,122.709999,123.150002,122.089996,122.410004,112.325768,5239200
6/15/2018,122.099998,122.730003,121.239998,122.610001,112.509285,13173500
6/18/2018,121.610001,121.809998,120.25,121.32,111.325546,6787400
6/19/2018,120.660004,123.169998,120.57,122.57,112.472572,8572400
6/20/2018,122.419998,122.660004,121.660004,122.040001,111.986244,6277200
6/21/2018,121.830002,122.239998,121.110001,121.449997,111.444839,4417200
6/22/2018,121.68,123.379997,121.650002,122.839996,112.720329,9501400
6/25/2018,122.82,123.43,121.510002,122.589996,112.490921,8170500
6/26/2018,122.489998,122.889999,121.599998,122.349998,112.270699,5496400
6/27/2018,122.129997,122.970001,121.449997,121.610001,111.591652,5666000
6/28/2018,121.779999,122.410004,121.07,122,111.949539,5296800
6/29/2018,122.239998,123.18,121.190002,121.339996,111.343903,7308700
7/2/2018,121.339996,121.730003,120.110001,121.580002,111.564133,5481400
7/3/2018,121.650002,123.459999,121.260002,122.709999,112.601044,4248100
7/5/2018,123.599998,125.120003,123.230003,125,114.702408,7319100
7/6/2018,125.160004,125.919998,124.610001,125.75,115.390602,7297900
7/9/2018,126.220001,126.75,125.599998,126.050003,115.665886,6706100
7/10/2018,126.370003,127.519997,126.110001,127.379997,116.88633,5075600
7/11/2018,127.410004,127.440002,126.059998,126.239998,115.84024,4827400
7/12/2018,127.709999,128.210007,127.169998,127.760002,117.235016,6199000
7/13/2018,125.32,127.5,125.32,125.93,115.555794,8250200
7/16/2018,126,126.099998,124.160004,124.690002,114.417946,7314400
7/17/2018,128.529999,130.539993,127.559998,129.110001,118.473816,12858700
7/18/2018,128.809998,129.050003,127.169998,127.800003,117.271729,7152000
7/19/2018,127.529999,127.699997,125.870003,125.940002,115.564957,5984600
7/20/2018,125.300003,126.139999,125.120003,125.849998,115.482353,5835500
7/23/2018,125.75,126.68,125.449997,126.629997,116.19812,4631100
7/24/2018,127.239998,129.619995,127.150002,129.360001,118.703217,7158800
7/25/2018,129.139999,129.229996,127.650002,128.619995,118.024162,6523000
7/26/2018,129.899994,131.220001,129.850006,130.279999,119.547432,7640600
7/27/2018,129.979996,132.270004,129.940002,131.550003,120.712807,6620400
7/30/2018,131.779999,132.490005,131.25,132.169998,121.2817,11013100
7/31/2018,132.279999,132.639999,131.770004,132.520004,121.602898,7598900
8/1/2018,132.389999,132.960007,132.080002,132.639999,121.712997,5770400
8/2/2018,132.889999,133,131.089996,131.25,120.437515,6563300
8/3/2018,131.179993,132.699997,130.899994,131.949997,121.079865,6498700
8/6/2018,131.639999,132.529999,131.009995,132.020004,121.144081,5840000
8/7/2018,131.880005,132.169998,131.300003,131.460007,120.630203,4664600
8/8/2018,131.490005,131.800003,130.889999,131.169998,120.364098,3721500
8/9/2018,131.539993,131.720001,130.669998,131.199997,120.391632,4057800
8/10/2018,131.190002,131.630005,130.259995,130.75,119.978706,4324000
8/13/2018,130.720001,130.899994,129.850006,130.220001,119.492363,3778000
8/14/2018,129.669998,130.470001,129.350006,129.5,118.831665,4542800
8/15/2018,129.75,130.740005,128.929993,130.429993,119.685066,5377300
8/16/2018,131.020004,132.880005,130.570007,132.479996,121.566154,7861500
8/17/2018,132.449997,135,132.190002,134.470001,123.39222,6700900
8/20/2018,134.929993,137.119995,134,136.880005,125.603729,7935000
8/21/2018,137,137.429993,135.300003,135.350006,124.19973,5832100
8/22/2018,135.559998,135.679993,134.419998,134.610001,123.520706,4688400
8/23/2018,134.610001,135.490005,134.100006,135.110001,123.97953,5057600
8/24/2018,135.110001,136.149994,134.830002,135.949997,124.750305,4809400
8/27/2018,135.5,136.050003,134.210007,134.919998,124.630249,4325900
8/28/2018,134.779999,134.899994,133.889999,134.320007,124.076012,6037500
8/29/2018,134.320007,134.940002,133.940002,134.860001,124.574799,4648700
8/30/2018,134.699997,135.600006,134.600006,134.949997,124.657944,4821900
8/31/2018,134.600006,135,133.970001,134.690002,124.417786,6139500
9/4/2018,134.690002,134.75,133.440002,133.720001,123.521767,4406800
9/5/2018,133.479996,135.940002,133.460007,135.860001,125.498543,6174800
9/6/2018,135.5,137.309998,135.179993,136.869995,126.431526,6562000
9/7/2018,136.779999,137.690002,135.75,137.320007,126.847214,6375200
9/10/2018,137.529999,138.470001,137.059998,137.210007,126.745605,4892200
9/11/2018,137.639999,138.910004,137.220001,138.509995,127.946442,7856800
9/12/2018,138.899994,139.990005,138.559998,139.360001,128.731613,6767700
9/13/2018,139.889999,140.479996,139.020004,139.889999,129.221191,6456100
9/14/2018,140,140.350006,139.100006,139.490005,128.8517,4534800
9/17/2018,139.330002,140.399994,139.179993,139.960007,129.285873,5295500
9/18/2018,140.270004,140.839996,139.830002,140.539993,129.821609,4581200
9/19/2018,140.759995,140.990005,140.050003,140.460007,129.747726,5049900
9/20/2018,140.820007,142.139999,140.509995,141.979996,131.15181,5019300
9/21/2018,142.179993,143.130005,141.690002,142.880005,131.98317,13283400
9/24/2018,142.100006,142.5,140.229996,140.470001,129.756973,6708000
9/25/2018,140.529999,140.960007,138.399994,138.639999,128.066528,7982800
9/26/2018,138.949997,140,137.960007,138.160004,127.623154,7133300
9/27/2018,138.449997,139.580002,137.570007,138.220001,127.678558,6450500
9/28/2018,138.100006,138.559998,137.410004,138.169998,127.63237,6638500
10/1/2018,138.259995,139.850006,138,139.690002,129.036469,4871800
10/2/2018,139.789993,140.729996,139.649994,140.479996,129.76619,6439100
10/3/2018,140.539993,141.270004,138.880005,139.029999,128.426773,5411800
10/4/2018,138.550003,139.529999,137.320007,139.350006,128.722397,4738700
10/5/2018,139.800003,140.25,138.559998,139.100006,128.49147,4309300
10/8/2018,138.899994,139.679993,138.619995,139.389999,128.759323,5174100
10/9/2018,138.740005,139.619995,137.809998,139.199997,128.583832,4475300
10/10/2018,139.350006,140.460007,137.729996,137.729996,127.225937,7265600
10/11/2018,137.910004,138.660004,132.880005,133.839996,123.632622,11603200
10/12/2018,134.399994,134.410004,132.229996,133.869995,123.660316,6998000
10/15/2018,133.880005,135.300003,133.509995,133.949997,123.734222,6398700
10/16/2018,134.75,137.990005,134.75,136.559998,126.145172,9592800
10/17/2018,136.229996,140,136.210007,139.460007,128.823975,8261100
10/18/2018,139.199997,139.809998,137.710007,139.5,128.860931,7583900
10/19/2018,138.339996,140,137.910004,139.050003,128.445251,5924800
10/22/2018,138.610001,139.259995,138.139999,138.679993,128.10347,4864300
10/23/2018,137.789993,139.490005,137.449997,138.929993,128.334396,8282700
10/24/2018,138.520004,140.110001,137.169998,137.470001,126.985786,8279200
10/25/2018,137.460007,139.089996,135.050003,138.470001,127.909477,9720700
10/26/2018,137.940002,139.300003,135.330002,136.970001,126.523895,11371400
10/29/2018,136.990005,139.100006,136.220001,137.550003,127.059677,6783000
10/30/2018,137.929993,141.100006,137,140.75,130.015625,9646200
10/31/2018,141,141.429993,139.610001,139.990005,129.313568,9968900
11/1/2018,140.070007,141.580002,139.850006,140.820007,130.080276,6913500
11/2/2018,141.970001,142,139.660004,140.679993,129.950958,7673200
11/5/2018,141,142.740005,139,142.199997,131.355011,5601400
11/6/2018,141.529999,142.830002,141.059998,142.570007,131.696808,5798900
11/7/2018,143.100006,144.869995,142.970001,144.75,133.710541,7173600
11/8/2018,144.309998,145.789993,144,145.300003,134.218597,5497100
11/9/2018,145.039993,145.740005,144.380005,145.339996,134.255554,5343100
11/12/2018,144.990005,146.240005,144.729996,145.619995,134.514175,7013600
11/13/2018,146.190002,146.75,143.419998,144.679993,133.645889,7432300
11/14/2018,145.020004,145.309998,143.559998,144.25,133.248672,6433100
11/15/2018,143.410004,144.509995,142.479996,144.5,133.479599,6657900
11/16/2018,144.710007,146.740005,144.550003,145.990005,134.855972,8494300
11/19/2018,146.429993,148.440002,146.369995,147.729996,136.463257,8714600
11/20/2018,147.5,148.75,146.350006,146.449997,135.280884,8937700
11/21/2018,146.229996,146.229996,140.779999,141.990005,131.161072,10275400
11/23/2018,141.850006,142.729996,141.600006,142.229996,131.382736,3404900
11/26/2018,142,142.050003,140.720001,141.369995,131.419922,7590900
11/27/2018,140.570007,143.350006,139.660004,143.220001,133.13974,5962100
11/28/2018,143.830002,146.559998,143.360001,146.440002,136.133087,8411400
11/29/2018,145.619995,147.199997,144.839996,145.850006,135.584595,6900000
11/30/2018,145.339996,147,145.100006,146.899994,136.560699,12517600
12/3/2018,145.570007,146.630005,144.940002,146.210007,135.919266,8827200
12/4/2018,146.320007,148.990005,145.820007,146.029999,135.751923,9803500
12/6/2018,144.5,146.449997,142.789993,145.910004,135.640381,11572500
12/7/2018,145.490005,147.339996,144.119995,145.429993,135.194153,9444500
12/10/2018,145.389999,145.880005,142.380005,145.259995,135.036133,6848100
12/11/2018,146.289993,148.210007,145.789993,146.5,136.188858,9857400
12/12/2018,147,148.490005,147,147.100006,136.746628,8869200
12/13/2018,146.960007,148.589996,146.800003,147.839996,137.43454,6008300
12/14/2018,144.339996,145.380005,130.199997,133,123.639038,58140200
12/17/2018,128.320007,131.649994,126.830002,129.139999,120.05072,36933100
12/18/2018,132.050003,132.800003,129.199997,130.419998,121.240608,24640100
12/19/2018,129.869995,131.350006,127.089996,127.610001,118.628395,21232100
12/20/2018,127.720001,129.75,126.760002,128.270004,119.241951,16609600
12/21/2018,127.800003,130.600006,127.120003,128.089996,119.074615,19732900
12/24/2018,127.300003,128,121,122.839996,114.194122,7531900
12/26/2018,123.419998,126.760002,122.010002,126.709999,117.79174,9253000
12/27/2018,125.870003,127.410004,123.07,127.410004,118.442467,9918700
12/28/2018,127.910004,128.75,126.75,127.269997,118.312325,6537200
12/31/2018,128.179993,129.550003,127.419998,129.050003,119.967041,7409900
1/2/2019,128.130005,128.380005,126.279999,127.75,118.758553,7631700
1/3/2019,128.139999,128.270004,125.360001,125.720001,116.871422,8654500
1/4/2019,127.120003,128.649994,126.730003,127.830002,118.832924,8831700
1/7/2019,127.629997,128.350006,126.800003,127.010002,118.070641,8404700
1/8/2019,128.179993,130.5,127.730003,129.960007,120.813011,9351600
1/9/2019,129.830002,130.240005,128.330002,128.929993,119.855476,7403500
1/10/2019,127.690002,129.889999,127.690002,129.710007,120.580597,6224400
1/11/2019,129,129.839996,128.309998,129.75,120.617783,5300400
1/14/2019,128.740005,128.960007,127.589996,128.279999,119.251244,7374400
1/15/2019,128.520004,129.490005,127.650002,129.360001,120.255226,5194400
1/16/2019,129.410004,129.410004,127.900002,128.039993,119.02813,6264200
1/17/2019,127.709999,129.520004,127.459999,129.089996,120.004242,7632000
1/18/2019,129.899994,131.179993,129.449997,130.690002,121.491623,10593000
1/22/2019,128.199997,129.5,127.010002,128.800003,119.734642,10568100
1/23/2019,128.5,129.300003,127.93,128.800003,119.734642,9267800
1/24/2019,128.490005,128.699997,125,127.029999,118.089218,9917000
1/25/2019,128.130005,128.449997,127.029999,128.229996,119.20475,7585100
1/28/2019,127.809998,129.149994,127.290001,128.990005,119.91127,6927700
1/29/2019,128.949997,130.470001,128.5,130.330002,121.156944,6669300
1/30/2019,130.369995,132.190002,130.300003,131.639999,122.374763,7299300
1/31/2019,131.630005,135.190002,130.869995,133.080002,123.713417,17298100
2/1/2019,134.020004,134.690002,133.470001,134.199997,124.754555,9575200
2/4/2019,133.960007,134.149994,132.210007,132.880005,123.527466,7759000
2/5/2019,133.520004,133.880005,132.75,132.880005,123.527466,6449800
2/6/2019,133.080002,133.570007,132.300003,133,123.639038,5066100
2/7/2019,132.449997,132.639999,131.529999,132.050003,122.755913,6085300
2/8/2019,131.949997,132.460007,131.539993,132.399994,123.081245,4436700
2/11/2019,132.309998,132.669998,131.259995,132,122.709419,4962200
2/12/2019,132.080002,134.300003,132.080002,134.160004,124.717369,6262300
2/13/2019,134.070007,134.979996,133.210007,134.449997,124.986969,7902200
2/14/2019,134.300003,134.820007,133.350006,134.309998,124.856819,3910400
2/15/2019,135.190002,136.410004,135.009995,136.380005,126.781136,6665000
2/19/2019,136.139999,136.380005,135.630005,135.690002,126.139717,5935500
2/20/2019,135.970001,136.729996,135.729996,136.350006,126.753273,6089800
2/21/2019,134.979996,135.789993,134.270004,135.419998,125.88871,6665500
2/22/2019,135.289993,136.639999,134.820007,136.600006,126.985664,5223900
2/25/2019,136.350006,137.490005,135.860001,136.199997,127.453552,6846600
2/26/2019,136.440002,136.960007,136.050003,136.110001,127.369331,5106900
2/27/2019,135.520004,136.25,135.389999,135.869995,127.144722,4378100
2/28/2019,135.949997,137.949997,135.690002,136.639999,127.865288,10133200
3/1/2019,137.220001,138.610001,137.009995,138.350006,129.465485,5641600
3/4/2019,138.850006,139.410004,137.509995,138.479996,129.587128,8377700
3/5/2019,138.809998,139.139999,138.360001,138.770004,129.858505,6568900
3/6/2019,139.470001,139.649994,138.600006,139.089996,130.157974,6236900
3/7/2019,138.529999,139.119995,137.699997,138.240005,129.362549,6100400
3/8/2019,138.089996,139.300003,136.419998,138.059998,129.194077,7046700
3/11/2019,138.110001,139.029999,137.520004,138.559998,129.661987,6150400
3/12/2019,138.649994,140,138.5,139.179993,130.242172,5552900
3/13/2019,139.589996,139.839996,139.020004,139.410004,130.457397,6446900
3/14/2019,138.339996,138.800003,137.940002,138.020004,129.156708,8493600
3/15/2019,138,138.259995,136.830002,137.600006,128.763657,11922500
3/18/2019,137.649994,137.779999,136.720001,137.169998,128.361237,7369600
3/19/2019,137.610001,138.820007,137.470001,138.440002,129.549713,5882500
3/20/2019,138.330002,138.509995,136.649994,137.289993,128.473541,5475700
3/21/2019,137,138.779999,136.949997,138.100006,129.231537,5765100
3/22/2019,137.75,138.389999,136.860001,136.910004,128.117935,6528800
3/25/2019,136.910004,137.009995,135.740005,136.610001,127.837242,4500300
3/26/2019,136.929993,139.270004,136.929993,138.570007,129.671356,4758600
3/27/2019,138.589996,139.479996,138.070007,138.699997,129.793015,6764900
3/28/2019,139.059998,139.460007,138.710007,138.880005,129.961456,4602100
3/29/2019,139.279999,139.880005,138.880005,139.789993,130.812988,7168400
4/1/2019,139.990005,140.289993,138.740005,138.979996,130.055008,5885200
4/2/2019,139.009995,139.009995,136.910004,137.710007,128.866592,5517800
4/3/2019,138.199997,138.240005,136.869995,137.169998,128.361237,5947000
4/4/2019,136.869995,137.009995,135.130005,135.570007,126.863991,5844600
4/5/2019,136.039993,136.580002,135.699997,136.179993,127.434814,4759700
4/8/2019,136.050003,136.509995,135.699997,136.139999,127.397408,4329600
4/9/2019,136,136.259995,134.559998,135.570007,126.863991,5210300
4/10/2019,135.889999,136.130005,135.330002,135.580002,126.873367,4194100
4/11/2019,135.960007,136.179993,134.419998,135.210007,126.527115,4485200
4/12/2019,135.220001,136.350006,134.75,135.979996,127.247681,5756800
4/15/2019,136,136.789993,135.800003,136.520004,127.752991,5380900
4/16/2019,138.320007,140.699997,137.559998,138.020004,129.156708,10745700
4/17/2019,139,140.149994,137.669998,138.520004,129.624557,9543700
4/18/2019,139.350006,140.240005,135.75,137.520004,128.688797,10485300
4/22/2019,136.979996,138.490005,136.460007,137.830002,128.978897,4666500
4/23/2019,137.419998,140.850006,137.25,139.899994,130.915924,5790500
4/24/2019,139.649994,140.139999,138.860001,139.199997,130.26091,5676300
4/25/2019,138.520004,139.770004,137.960007,139.649994,130.681976,5218100
4/26/2019,139.880005,140.520004,139.309998,140.389999,131.374481,4613600
4/29/2019,140.350006,140.429993,139.580002,139.839996,130.859772,4275200
4/30/2019,140.190002,141.449997,138.960007,141.199997,132.132446,6003700
5/1/2019,140.949997,142.350006,139.75,141.949997,132.834274,6656300
5/2/2019,141.910004,142.149994,140.119995,141.279999,132.207321,8835600
5/3/2019,141.289993,142.089996,141.080002,142.009995,132.890427,5281600
5/6/2019,140.25,142.240005,139.929993,142.089996,132.965286,5818900
5/7/2019,140.820007,141.380005,139.059998,139.970001,130.98143,6606700
5/8/2019,140.199997,140.919998,139.699997,139.789993,130.812988,4667300
5/9/2019,138.949997,139.320007,137.639999,138.729996,129.821075,5604200
5/10/2019,138.429993,139.25,136.410004,139.050003,130.120483,4771600
5/13/2019,137.850006,138.059998,136.529999,137.199997,128.389328,5560000
5/14/2019,137.039993,137.839996,136.729996,136.820007,128.033737,7179400
5/15/2019,136.899994,137.490005,135.330002,136.910004,128.117935,6429400
5/16/2019,137.389999,139.190002,136.970001,138.210007,129.334473,6857200
5/17/2019,137,139.029999,136.860001,138.610001,129.708786,6915300
5/20/2019,138.610001,138.960007,137.679993,138.419998,129.530991,4771100
5/21/2019,139.119995,139.570007,138.080002,138.119995,129.250214,4859000
5/22/2019,138.350006,138.949997,137.490005,138.759995,129.849136,5456800
5/23/2019,138.5,139.850006,137.669998,139.789993,130.812988,6951800
5/24/2019,139.5,139.5,138.559998,138.850006,130.822433,5473300
5/28/2019,139,140.490005,137.050003,137.070007,129.145325,11919600
5/29/2019,135.889999,135.889999,128.520004,131.330002,123.73719,23247400
5/30/2019,131.440002,132.820007,131.169998,132.110001,124.472099,7360600
5/31/2019,131.520004,132,129.610001,131.149994,123.567596,7811000
6/3/2019,131.5,132.399994,131.039993,131.440002,123.840843,8434600
6/4/2019,132.600006,134.300003,132.580002,133.729996,125.998413,6648900
6/5/2019,134.699997,135.130005,133.860001,134.380005,126.61084,6860600
6/6/2019,134.899994,137.660004,134.589996,136.679993,128.777847,9115800
6/7/2019,137.589996,139.589996,137.139999,138.550003,130.539764,6533900
6/10/2019,138.600006,139.149994,137.600006,139.020004,130.982605,4994700
6/11/2019,139.679993,140.660004,139.5,139.779999,131.698669,8230500
6/12/2019,140.300003,142.910004,140.300003,141.679993,133.4888,9216500
6/13/2019,141.720001,141.949997,140.210007,140.710007,132.574875,7500800
6/14/2019,141.229996,141.490005,140.039993,140.089996,131.990723,6548100
6/17/2019,140,140.240005,139.210007,139.440002,131.378296,5562800
6/18/2019,140.559998,140.929993,139.789993,140.229996,132.122635,7122700
6/19/2019,140.009995,140.970001,139.910004,140.449997,132.329926,6393400
6/20/2019,141.25,142.399994,141,142.210007,133.988159,7335800
6/21/2019,141.460007,142.429993,141.009995,142.089996,133.875092,11272200
6/24/2019,142.419998,143.699997,142.089996,143.059998,134.789001,5894700
6/25/2019,143.270004,144.979996,143.190002,144.240005,135.900803,7517000
6/26/2019,143.850006,143.850006,140.759995,141.850006,133.648987,7674100
6/27/2019,142.229996,142.5,140.600006,140.690002,132.556061,5233500
6/28/2019,140.740005,141.100006,138.509995,139.279999,131.22757,12792400
7/1/2019,140.199997,140.259995,138.720001,139.360001,131.302948,5872300
7/2/2019,139.220001,140.029999,138.690002,140.029999,131.934189,4501200
7/3/2019,141,142.179993,140.789993,142.139999,133.922211,3436300
7/5/2019,141.740005,141.860001,140.369995,140.570007,132.443008,4652400
7/8/2019,140.119995,141.080002,139.639999,140.970001,132.81987,4078100
7/9/2019,141.460007,142.470001,140.910004,141.410004,133.234451,4217400
7/10/2019,141.779999,141.990005,140.669998,141.210007,133.046005,4874400
7/11/2019,140.940002,141.210007,139.020004,140.110001,132.009583,5817400
7/12/2019,140.119995,140.119995,132.320007,134.300003,126.535484,17780100
7/15/2019,135.389999,136.360001,134.449997,134.710007,126.921783,10038200
7/16/2019,132.929993,133.830002,131.75,132.5,124.839531,10214500
7/17/2019,132.490005,133.580002,131.410004,131.860001,124.236557,8862100
7/18/2019,132.130005,132.509995,131.169998,132.070007,124.434418,6203100
7/19/2019,132.25,132.389999,130.190002,130.309998,122.776161,8340200
7/22/2019,130,130.149994,127.839996,128.639999,121.202705,12624800
7/23/2019,128.610001,129.449997,128.160004,128.839996,121.391144,5803600
7/24/2019,128.880005,129.789993,128.570007,129.779999,122.276794,6838600
7/25/2019,130.059998,131.529999,129.669998,131.119995,123.53933,8897800
7/26/2019,131.300003,131.300003,130.490005,130.729996,123.171883,4894600
7/29/2019,131,133.309998,130.210007,133.020004,125.329483,7832000
7/30/2019,132.470001,132.490005,131.270004,132.080002,124.443825,5509600
7/31/2019,131.639999,132,130.179993,130.220001,122.691376,8559200
8/1/2019,130.259995,130.740005,129.020004,130.289993,122.757309,7870700
8/2/2019,130.860001,131.470001,129.770004,131.070007,123.49221,6574900
8/5/2019,130.910004,131.460007,129.009995,130.160004,122.634842,9480000
8/6/2019,130.339996,131.220001,129.589996,130.770004,123.209572,7880600
8/7/2019,129.360001,130.910004,128.190002,130.210007,122.681946,6771700
8/8/2019,130.979996,131.949997,130.229996,131.679993,124.066925,5260500
8/9/2019,131.800003,132.759995,131.229996,132.039993,124.406143,4677300
8/12/2019,131.5,132.699997,131.289993,131.929993,124.302483,6852100
8/13/2019,132.300003,134.100006,132,133.419998,125.706352,5013200
8/14/2019,132.529999,132.539993,130.130005,130.259995,122.729034,7736200
8/15/2019,130.169998,131.070007,129.25,130.539993,122.992859,7251200
8/16/2019,131.470001,131.669998,130.600006,131.360001,123.76545,5858900
8/19/2019,132.5,132.570007,131.820007,132.25,124.603989,4958000
8/20/2019,131.960007,132.660004,130.460007,130.600006,123.049393,7302000
8/21/2019,131.699997,132.410004,130.850006,131.529999,123.925621,6912800
8/22/2019,131.600006,132.130005,130.800003,131.270004,123.680649,7213500
8/23/2019,131.070007,131.259995,127.129997,127.730003,120.345329,15714000
8/26/2019,127.419998,128.080002,126.629997,127.800003,121.31356,8889500
8/27/2019,129.880005,132.399994,129.100006,129.639999,123.060165,20183800
8/28/2019,127.860001,128.869995,127.010002,128.679993,122.14888,9878800
8/29/2019,128.839996,129.199997,126.830002,128.240005,121.731232,6749900
8/30/2019,128.270004,129.100006,127.620003,128.360001,121.845131,7371100
9/3/2019,127.989998,128.979996,127.510002,128.740005,122.205849,5710200
9/4/2019,129.490005,129.589996,128.080002,128.860001,122.319748,4807200
9/5/2019,129.899994,129.899994,128.309998,128.580002,122.053963,4754100
9/6/2019,128.880005,129.229996,128.070007,128.210007,121.702766,6758300
9/9/2019,128,128.160004,126.589996,126.949997,120.506683,7684700
9/10/2019,127.339996,129.550003,126.339996,129.550003,122.974739,8239500
9/11/2019,129.860001,131.279999,129.080002,131.169998,124.512497,6203600
9/12/2019,131.360001,131.770004,130.059998,130.429993,123.810059,5250000
9/13/2019,131.330002,131.570007,129.960007,130.779999,124.142311,5369800
9/16/2019,130.110001,130.75,129.330002,129.539993,122.965233,5101700
9/17/2019,129.600006,130.5,129.110001,129.669998,123.088631,4976400
9/18/2019,129.899994,130.559998,128.779999,130.410004,123.791092,4373600
9/19/2019,129.630005,131.190002,129.360001,130.110001,123.506317,4730100
9/20/2019,131,132,130.289993,131.649994,124.968155,12053100
9/23/2019,131.020004,132.050003,130.490005,131.740005,125.053581,5183700
9/24/2019,132.100006,132.779999,131.339996,131.550003,124.873222,7102600
9/25/2019,131.5,131.570007,130.229996,130.990005,124.341652,4522900
9/26/2019,131.089996,131.309998,128.029999,128.850006,122.31028,7545800
9/27/2019,128.610001,129.399994,126.699997,128.600006,122.072952,6006500
9/30/2019,129.070007,130.279999,129,129.380005,122.813362,6552100
10/1/2019,130.020004,130.800003,129.770004,129.990005,123.392403,7673000
10/2/2019,132.759995,134.699997,131.220001,132,125.300385,12051800
10/3/2019,131.639999,132.369995,130.009995,131.190002,124.531494,6997600
10/4/2019,131.339996,133.720001,131.25,133.660004,126.876137,7233300
10/7/2019,133.089996,133.820007,132.139999,133.160004,126.401505,5427200
10/8/2019,132.449997,133.259995,131.490005,131.839996,125.148506,7870400
10/9/2019,131.139999,131.25,128.520004,129.220001,122.661476,7787700
10/10/2019,128.949997,130.119995,128.630005,129.059998,122.509598,5119700
10/11/2019,131.139999,132.619995,130.820007,131.330002,124.664391,7161400
10/14/2019,131.360001,131.360001,130.419998,130.720001,124.08535,5700000
10/15/2019,133,134.25,132.100006,132.839996,126.097771,10008800
