Date,Open,High,Low,Close,Adj_Close,Volume
3/22/2018,122.199997,122.68,119.699997,119.989998,117.402626,10501500
3/23/2018,119.889999,120.330002,116.760002,117,114.477089,10024300
3/26/2018,119.089996,120.739998,117.800003,120.639999,118.038597,8735400
3/27/2018,121.519997,121.599998,116.739998,117.400002,114.868477,9008600
3/28/2018,116.93,118.07,116.029999,116.989998,114.4673,9420400
3/29/2018,117.68,120.589996,117.040001,119.620003,117.040619,12918100
4/2/2018,119.269997,119.830002,116.760002,118.389999,115.837128,9877100
4/3/2018,118.889999,119.989998,117.489998,119.199997,116.629654,7084800
4/4/2018,116.900002,120.120003,116.709999,119.809998,117.226494,8425700
4/5/2018,121,122.010002,120.370003,121.190002,118.576744,6816000
4/6/2018,120.18,120.559998,117.120003,117.699997,115.162018,8383800
4/9/2018,118.629997,120.669998,118.629997,118.790001,116.2285,7024800
4/10/2018,120.559998,121.160004,119.639999,120.720001,118.116875,8947200
4/11/2018,119.989998,121.660004,119.620003,119.779999,117.197151,5874900
4/12/2018,120.400002,121.980003,120.389999,121.07,118.459335,5666000
4/13/2018,121.730003,122.470001,120.650002,120.75,118.146248,9174300
4/16/2018,122.110001,122.870003,121.510002,121.879997,119.251869,6903200
4/17/2018,122.910004,124.260002,122.519997,123.800003,121.130486,5979600
4/18/2018,124.059998,124.870003,123.379997,124.480003,121.795807,5171000
4/19/2018,124.309998,124.720001,123.150002,123.959999,121.287018,7294100
4/20/2018,124.059998,124.82,123.309998,124.199997,121.521835,7479400
4/23/2018,124.300003,124.970001,123.900002,124.459999,121.776245,8004300
4/24/2018,124.870003,125.040001,120.550003,121.269997,118.655014,9434400
4/25/2018,121.139999,121.349998,119.370003,121.209999,118.596321,8001200
4/26/2018,125.139999,127.589996,123.779999,127.080002,124.339745,14345800
4/27/2018,126.440002,127.059998,125.389999,126.010002,123.292816,6842700
4/30/2018,126.739998,127.900002,126.660004,126.879997,124.144051,8449200
5/1/2018,126.860001,127.57,125.510002,127.510002,124.760468,6407300
5/2/2018,127.879997,128.100006,126,126.379997,123.654846,8515300
5/3/2018,125.809998,127.459999,125.32,127.18,124.437584,6778600
5/4/2018,126.330002,128.360001,126.07,128.160004,125.396454,5798400
5/7/2018,128.399994,129.520004,128.25,129.259995,126.472733,5737300
5/8/2018,129.139999,129.970001,128.309998,129.899994,127.09893,5044700
5/9/2018,130.009995,131,129.589996,130.839996,128.018646,6119400
5/10/2018,131.289993,131.75,130.720001,131,128.175247,6585800
5/11/2018,131,132.089996,130.229996,131.820007,128.977509,5437100
5/14/2018,132.429993,132.5,130.669998,131.210007,128.380692,5017000
5/15/2018,130.559998,131.399994,129.899994,131.100006,128.273026,5532300
5/16/2018,131.089996,131.399994,130.539993,130.889999,128.067581,5124200
5/17/2018,130.580002,130.800003,129.610001,129.929993,127.332573,4911700
5/18/2018,129.619995,130.339996,129.070007,129.929993,127.332573,6082700
5/21/2018,130.949997,131.509995,129.990005,130.660004,128.047974,5591800
5/22/2018,131,131.779999,130.5,130.710007,128.09697,6645500
5/23/2018,130.059998,131.910004,129.800003,131.880005,129.243607,6569100
5/24/2018,131.820007,132.210007,130.5,131.889999,129.253387,6035200
5/25/2018,131.880005,132.100006,130.929993,131.279999,128.655579,7509600
5/29/2018,130.389999,131.050003,129.059998,129.690002,127.097382,10401900
5/30/2018,130.199997,131.100006,129.869995,130.639999,128.028397,10631300
5/31/2018,130.649994,131.580002,129.979996,130.720001,128.106766,11086000
6/1/2018,131.839996,132.509995,130.360001,130.850006,128.234177,8323400
6/4/2018,131.940002,133.570007,131.429993,133.070007,130.409805,7178000
6/5/2018,133.380005,133.619995,132.699997,133.559998,130.889984,6198200
6/6/2018,134,136.309998,133.610001,136.279999,133.555618,8065800
6/7/2018,136.360001,136.580002,133.050003,133.839996,131.164398,8309200
6/8/2018,133.440002,134.919998,133.229996,134.740005,132.046402,5261000
6/11/2018,134.899994,135.190002,133.809998,133.910004,131.233032,7988700
6/12/2018,134.039993,135.130005,133.539993,134.860001,132.164001,5743300
6/13/2018,135.179993,135.770004,134.309998,134.399994,131.713242,4881600
6/14/2018,134.960007,135.699997,134.75,135,132.301208,6464100
6/15/2018,135.100006,135.729996,134,135.100006,132.399231,10044500
6/18/2018,134.369995,136.309998,134.119995,136.199997,133.477203,8713300
6/19/2018,134.559998,135.240005,133.570007,135.110001,132.409027,6557600
6/20/2018,135.520004,136.690002,135.5,135.5,132.791229,7192000
6/21/2018,135.270004,136.119995,134.259995,134.529999,131.840637,8689800
6/22/2018,135.600006,135.850006,134.259995,135.330002,132.624634,6031900
6/25/2018,134.910004,134.910004,129.529999,130.929993,128.312561,10086200
6/26/2018,132.110001,133.789993,131.610001,132.550003,129.900177,7733900
6/27/2018,133.009995,133.660004,131.009995,131.020004,128.400787,7282100
6/28/2018,131,133.119995,130.649994,132.740005,130.086395,6576500
6/29/2018,133.279999,134.190002,132.449997,132.449997,129.802216,7259000
7/2/2018,131.960007,133.050003,131.149994,132.5,129.851212,7554400
7/3/2018,133.009995,133.410004,131.419998,131.449997,128.822205,3621600
7/5/2018,132.130005,133.330002,131.830002,133.289993,130.625381,4729300
7/6/2018,133.580002,134.279999,132.5,134.089996,131.409424,4839800
7/9/2018,134.940002,135.970001,134.789993,135.520004,132.810806,8960700
7/10/2018,135.570007,137.330002,135.339996,136.690002,133.957413,6561900
7/11/2018,136.630005,138.809998,136.600006,138.149994,135.388229,10648700
7/12/2018,139.009995,139.949997,138.660004,139.899994,137.103271,11816100
7/13/2018,139.789993,140.029999,137.539993,139.419998,136.632858,7865700
7/16/2018,139.419998,139.550003,138.160004,138.460007,135.692078,4969900
7/17/2018,138.179993,139.910004,137.419998,139.639999,136.848434,5412600
7/18/2018,139.910004,141.169998,139.369995,140.899994,138.083282,7008600
7/19/2018,140.949997,140.990005,139.929993,140.130005,137.328674,7937000
7/20/2018,140,141.470001,139.919998,140.990005,138.171494,7153600
7/23/2018,140.660004,140.970001,139.639999,140.029999,137.230637,7723600
7/24/2018,140.990005,141.470001,139.509995,140.029999,137.230637,8336700
7/25/2018,140.339996,142.770004,139.899994,142.639999,139.788467,8376000
7/26/2018,141.610001,142.789993,139.529999,142.5,139.65126,10520800
7/27/2018,143.080002,143.139999,139.210007,140.710007,137.897079,7014900
7/30/2018,140.130005,140.419998,135.309998,136.479996,133.751617,12812400
7/31/2018,137.130005,138.020004,135.630005,136.740005,134.006439,7683300
8/1/2018,137.740005,138.740005,137.410004,138.25,135.486252,7087700
8/2/2018,137.449997,139.190002,137,138.919998,136.142868,12300000
8/3/2018,139.289993,139.860001,137.940002,139.820007,137.024887,4617500
8/6/2018,139.649994,140.259995,139.050003,139.710007,136.917038,5143000
8/7/2018,139.979996,140.690002,139.869995,140.279999,137.475677,10034500
8/8/2018,139.979996,140.990005,139.830002,140.679993,137.867645,5389500
8/9/2018,140.729996,141.240005,139.899994,140.009995,137.21106,5679300
8/10/2018,139.880005,140.740005,139.25,139.729996,136.936661,6523500
8/13/2018,140.529999,141.240005,139.830002,140.210007,137.407089,4817500
8/14/2018,140.300003,140.990005,139.880005,140.759995,137.946106,5888700
8/15/2018,140.350006,140.690002,138.839996,139.919998,137.122864,5288400
8/16/2018,141.070007,141.490005,140.419998,140.649994,138.045441,5931700
8/17/2018,140.779999,141.710007,140.570007,141.330002,138.71286,7699600
8/20/2018,141.539993,141.600006,140.699997,140.940002,138.330093,4662200
8/21/2018,141,141.460007,139.800003,140.039993,137.446747,6854300
8/22/2018,139.850006,141.529999,139.850006,141.139999,138.526352,4191700
8/23/2018,141.009995,142.449997,140.770004,142.100006,139.468582,4426800
8/24/2018,142.320007,144.380005,142.320007,144.199997,141.529709,5714000
8/27/2018,144.990005,145.600006,144.710007,145.399994,142.707504,7194900
8/28/2018,145.630005,146.169998,144.869995,145.199997,142.511215,4925700
8/29/2018,145.460007,147.300003,145.419998,147.029999,144.307281,5192900
8/30/2018,146.820007,147.710007,146.360001,146.740005,144.02269,7804600
8/31/2018,146.740005,147.639999,146.5,146.889999,144.169907,5786600
9/4/2018,146.929993,147.860001,146.669998,147.800003,145.063049,7638100
9/5/2018,147,147.820007,142.550003,142.669998,140.02803,11363400
9/6/2018,143.289993,144.699997,142.539993,144.5,141.824127,9589200
9/7/2018,143.990005,144.440002,142.75,143.199997,140.548264,13626200
9/10/2018,144.130005,144.440002,143.210007,144.080002,141.411957,5362700
9/11/2018,143.460007,145.520004,143.25,145.490005,142.795837,9895900
9/12/2018,145.850006,146.800003,145.070007,146.570007,143.85582,6964100
9/13/2018,147.149994,148.070007,147.089996,147.630005,144.896179,5803400
9/14/2018,147.910004,148.369995,147.350006,147.839996,145.10228,4928300
9/17/2018,147.830002,147.899994,145.830002,146.179993,143.473053,7708600
9/18/2018,146.199997,148.089996,145.949997,147.630005,144.896179,5692100
9/19/2018,148.279999,148.820007,147.25,147.419998,144.690079,7432300
9/20/2018,147.990005,149.490005,147.199997,149.240005,146.47641,7172700
9/21/2018,149.949997,150.259995,149.350006,150.050003,147.271408,15628100
9/24/2018,149.160004,149.649994,147.270004,149.110001,146.348785,6706700
9/25/2018,149.710007,149.960007,149.100006,149.580002,146.810089,4230700
9/26/2018,150,150.419998,149.039993,149.270004,146.505829,5852400
9/27/2018,149.899994,150.639999,149.559998,150.020004,147.241943,5868500
9/28/2018,149.809998,150.369995,149.550003,150.089996,147.310623,6035900
10/1/2018,150.889999,151.559998,150.610001,150.789993,147.997696,9802100
10/2/2018,150.839996,150.839996,149.169998,149.669998,146.898453,8047500
10/3/2018,150.710007,150.710007,149.190002,149.369995,146.603958,7521100
10/4/2018,149.179993,149.279999,146.100006,146.759995,144.042313,9208900
10/5/2018,146.639999,147.410004,144.399994,145.360001,142.668243,7085700
10/8/2018,145.009995,145.009995,140.179993,141.889999,139.262482,11637300
10/9/2018,141.460007,143.289993,141.119995,142.309998,139.674728,10798000
10/10/2018,142.570007,142.690002,135.210007,135.520004,133.010437,15450100
10/11/2018,134.089996,137.240005,132.259995,133.729996,131.253586,15657200
10/12/2018,138.479996,140.979996,137.429993,140.059998,137.46637,12993300
10/15/2018,139.899994,140.059998,137.220001,137.229996,134.688782,7953000
10/16/2018,138.710007,142.139999,138.679993,141.740005,139.115265,11059500
10/17/2018,142.339996,142.860001,140.729996,142.449997,139.812119,9170600
10/18/2018,142.460007,142.460007,137.949997,139.289993,136.710648,10222600
10/19/2018,139.899994,142.190002,139.380005,140.080002,137.486023,8696900
10/22/2018,140.970001,141.539993,139.509995,140.639999,138.035645,6099500
10/23/2018,136.889999,140.039993,135.589996,139.119995,136.543777,10736100
10/24/2018,139.699997,140.179993,134,134.259995,131.773773,13849600
10/25/2018,135.449997,140.899994,132.5,140.520004,137.917862,14985900
10/26/2018,137.979996,139.869995,136.059998,137.740005,135.189331,12034900
10/29/2018,139.610001,141.509995,132.270004,134.330002,131.842514,12768200
10/30/2018,133.080002,134.860001,129.789993,132.759995,130.301514,15107600
10/31/2018,134.990005,139.119995,134.990005,137.850006,135.297333,13205300
11/1/2018,139,140.869995,137.490005,140.830002,138.222137,16024000
11/2/2018,141.110001,141.449997,137.850006,139.779999,137.191574,17063100
11/5/2018,139.800003,140.210007,138.070007,139.800003,137.211212,6280000
11/6/2018,139.800003,140.910004,139.720001,140.789993,138.182892,4732700
11/7/2018,142.339996,144.899994,142.320007,144.779999,142.098969,20502100
11/8/2018,144.600006,145.460007,143.649994,145.229996,142.540665,5927400
11/9/2018,144.199997,144.570007,142.360001,143.929993,141.264709,8339800
11/12/2018,143.419998,143.639999,139.169998,139.720001,137.13266,11335100
11/13/2018,140.350006,141.899994,139.009995,139.720001,137.13266,6287000
11/14/2018,142.020004,142.600006,138.410004,139.490005,136.906921,6613900
11/15/2018,138.850006,141.910004,137.929993,141.839996,139.463394,8565000
11/16/2018,140.419998,141.839996,139.919998,140.179993,137.831192,8628000
11/19/2018,140.470001,140.570007,134.25,134.759995,132.501999,16253000
11/20/2018,130.309998,134.529999,129.539993,133.369995,131.1353,12720200
11/21/2018,134.360001,135.779999,133.630005,134.419998,132.167694,7416300
11/23/2018,132.589996,134.25,132.490005,132.869995,130.643661,3676000
11/26/2018,134.600006,136.520004,134.25,135.940002,133.662247,9144600
11/27/2018,135.279999,136.309998,134.119995,135.910004,133.632736,7877900
11/28/2018,137.070007,141.539993,136.869995,141.380005,139.011108,11265100
11/29/2018,140.690002,140.699997,138.710007,139.100006,136.769287,8751500
11/30/2018,139.009995,142.259995,138.630005,141.710007,139.335587,11362800
12/3/2018,145,145.720001,143.850006,145,142.570435,11285600
12/4/2018,143.130005,144.350006,138.5,138.639999,136.317001,13988900
12/6/2018,135.039993,141.110001,133.479996,141.050003,138.6866,16391900
12/7/2018,140.820007,142.130005,135.990005,137.110001,134.812637,14007700
12/10/2018,136.25,138.270004,134.860001,137.880005,135.569733,15744300
12/11/2018,139.940002,140.050003,135.919998,136.809998,134.517654,12466300
12/12/2018,139.300003,140.880005,137.75,137.800003,135.491074,10387200
12/13/2018,138.300003,139.130005,136.149994,137.539993,135.235413,8780900
12/14/2018,135.690002,136.720001,134.550003,135.089996,132.826477,9351200
12/17/2018,134.210007,134.429993,130.690002,131.399994,129.198257,11796200
12/18/2018,132.289993,134.169998,131.800003,132.660004,130.437195,12761900
12/19/2018,132.929993,135.869995,129.520004,131.259995,129.060638,13819000
12/20/2018,130.160004,132.009995,127.150002,128.759995,126.602539,18091700
12/21/2018,127.18,130.330002,122.949997,124.260002,122.17794,25448600
12/24/2018,122.080002,125.209999,121.599998,121.730003,119.690338,8617700
12/26/2018,123.019997,130.240005,123,130.229996,128.047897,13499500
12/27/2018,127.989998,132.009995,126.519997,132.009995,129.798065,10883000
12/28/2018,133.080002,133.619995,129.660004,130.940002,128.746002,7381300
12/31/2018,131.679993,132.440002,130.229996,131.940002,129.729263,7976000
1/2/2019,130,133.740005,129.600006,132.919998,130.69281,8788000
1/3/2019,131.210007,131.279999,127.879997,128.130005,125.983109,9428300
1/4/2019,130.440002,134.589996,130.130005,133.649994,131.410614,11065800
1/7/2019,134.449997,137.169998,134.039993,136.059998,133.780212,12928000
1/8/2019,137.970001,138.190002,135.960007,136.800003,134.507828,9243000
1/9/2019,138.300003,139.479996,137.619995,138.410004,136.090836,9987600
1/10/2019,136.809998,138.820007,136.360001,138.669998,136.346497,12514900
1/11/2019,137.75,138.600006,137.410004,138.059998,135.746719,5860100
1/14/2019,136.990005,138.130005,136.649994,137.100006,134.802811,8666700
1/15/2019,136.960007,137.720001,135.25,137.339996,135.038742,7594900
1/16/2019,138.399994,138.869995,137.070007,137.339996,135.038742,7258000
1/17/2019,136.970001,137.910004,136.589996,137.279999,134.979782,5864900
1/18/2019,138.309998,138.600006,136.639999,138.5,136.179352,10263500
1/22/2019,137.899994,139.520004,136.979996,138.050003,135.736893,8102300
1/23/2019,138.770004,138.979996,136.149994,137.009995,134.71431,5465800
1/24/2019,137.110001,138.320007,136.520004,137.699997,135.392731,4924800
1/25/2019,139,139.899994,137.699997,138.669998,136.346497,9756300
1/28/2019,137.509995,137.509995,134.809998,135.990005,133.711411,9857200
1/29/2019,136.589996,136.690002,134.110001,135,132.737961,7457700
1/30/2019,136.100006,137.899994,135.509995,137.600006,135.294418,8078100
1/31/2019,134.389999,135.729996,133.300003,135.009995,132.747787,20095700
2/1/2019,135.389999,140.350006,135.259995,140.149994,137.801697,13248300
2/4/2019,139.789993,141.520004,139.179993,141.5,139.129089,11882700
2/5/2019,142,142.949997,141.830002,142.529999,140.1418,8455700
2/6/2019,141.960007,142.419998,141.050003,141.490005,139.119247,6146900
2/7/2019,139.919998,141.059998,139.210007,140.169998,137.82135,10675300
2/8/2019,138.690002,140.399994,138.520004,140.380005,138.027863,5950700
2/11/2019,141.259995,142.289993,140.449997,140.800003,138.440781,7600100
2/12/2019,141.789993,142.800003,141.25,141.990005,139.610855,6090000
2/13/2019,142.889999,144.699997,142.869995,143.490005,141.085754,6885600
2/14/2019,142.979996,143.479996,142.399994,143.160004,141.006943,6314000
2/15/2019,144.550003,144.910004,143.820007,144.910004,142.730637,6536000
2/19/2019,144.419998,144.880005,144.020004,144.440002,142.267685,8406700
2/20/2019,144.350006,144.839996,143.520004,144.729996,142.553314,5283100
2/21/2019,144.350006,145.029999,143.179993,144,141.834274,8573400
2/22/2019,144.419998,146.279999,144.419998,145.869995,143.676147,9680800
2/25/2019,146.910004,147.199997,145.809998,146.059998,143.863327,9731200
2/26/2019,145.199997,147.399994,145.020004,147.039993,144.828537,7332500
2/27/2019,146.5,147.490005,145.919998,147.220001,145.005875,9731200
2/28/2019,147.259995,148.820007,147.229996,148.119995,145.892334,6250200
3/1/2019,149.460007,149.929993,148.380005,149.470001,147.222046,7016800
3/4/2019,150.070007,150.190002,146.949997,147.960007,145.734756,6979700
3/5/2019,148,149.289993,147.830002,147.949997,145.724899,9678600
3/6/2019,148,148.520004,147.419998,147.809998,145.587006,8186400
3/7/2019,147.259995,147.809998,146.039993,146.830002,144.621735,8761700
3/8/2019,145.440002,147.479996,144.5,147.350006,145.133926,5168100
3/11/2019,148.110001,150.970001,148.020004,150.669998,148.403976,9361500
3/12/2019,151,153.139999,150.869995,151.729996,149.448013,9465100
3/13/2019,152.300003,154.039993,152.039993,152.470001,150.176926,8308900
3/14/2019,152.559998,154.690002,152.300003,154.199997,151.88089,9364900
3/15/2019,153.720001,156.820007,153.360001,155.460007,153.121933,20162000
3/18/2019,155.919998,156.410004,154.419998,154.960007,152.629471,9689400
3/19/2019,155.949997,155.949997,154.139999,154.589996,152.264999,9236100
3/20/2019,154.339996,154.869995,152.710007,153.75,151.437668,6391400
3/21/2019,153.320007,156.679993,153.309998,155.800003,153.456833,7027100
3/22/2019,154.990005,155.679993,152.850006,153.070007,150.767868,8119800
3/25/2019,152.360001,154.059998,151.539993,153.029999,150.72847,7568000
3/26/2019,153.770004,155.600006,153.770004,155.300003,152.964355,15594400
3/27/2019,155.470001,155.860001,153.360001,154.220001,151.900604,12253800
3/28/2019,154.929993,155.080002,153.610001,154.669998,152.343826,16902200
3/29/2019,155.729996,156.289993,154.929993,156.190002,153.840958,12164400
4/1/2019,157.529999,157.729996,156.550003,157.259995,154.894867,6420100
4/2/2019,157.660004,158.149994,156.75,157.779999,155.407013,6215100
4/3/2019,158.550003,159.110001,157.850006,158.460007,156.076828,8209300
4/4/2019,158.529999,158.690002,156.529999,157.639999,155.26915,5100200
4/5/2019,158,158.630005,157.229996,157.649994,155.278992,4178300
4/8/2019,157.550003,157.850006,156.320007,157.75,155.377487,5604700
4/9/2019,156.559998,157.990005,156.470001,157.490005,155.121429,6364100
4/10/2019,157.990005,158.779999,157.520004,158.559998,156.175339,3918600
4/11/2019,159.110001,159.300003,157.440002,157.860001,155.485855,5771400
4/12/2019,158.710007,159.639999,157.860001,159.639999,157.239075,6745100
4/15/2019,159.830002,160.479996,159.190002,160.440002,158.027054,8142800
4/16/2019,161.039993,161.100006,159.550003,160.229996,157.820206,6021400
4/17/2019,160.869995,161.070007,160.309998,160.440002,158.027054,4609100
4/18/2019,160.929993,161.100006,159,160.160004,157.751266,7859400
4/22/2019,159.199997,160.479996,159.070007,160.399994,157.987656,4602600
4/23/2019,161,161.880005,159.869995,161.660004,159.228714,6522900
4/24/2019,161.75,162.029999,160.649994,161.490005,159.061295,7376500
4/25/2019,160.520004,161.600006,158.550003,161.020004,158.598328,8862500
4/26/2019,161.259995,163.029999,160.399994,162.929993,160.479614,7525400
4/29/2019,163.210007,164.5,163.100006,164.149994,161.681244,10003600
4/30/2019,164.979996,165.699997,163.919998,164.429993,161.957016,6432700
5/1/2019,165.539993,165.740005,162.75,162.789993,160.341705,5248100
5/2/2019,162.100006,163.080002,160.429993,161.119995,158.696808,6054900
5/3/2019,162.300003,162.740005,161.179993,162.039993,159.602982,4317500
5/6/2019,158.210007,162.649994,158.199997,162.279999,159.839355,10442400
5/7/2019,160.949997,161.779999,158.679993,160.210007,157.800522,6413600
5/8/2019,159.770004,161.699997,159.520004,160.759995,158.342209,5445900
5/9/2019,158.860001,159.850006,157.169998,159.809998,157.406509,6813700
5/10/2019,158.860001,161.399994,157.270004,160.710007,158.292999,5192500
5/13/2019,157.190002,158.720001,156.419998,157.330002,154.963852,9730000
5/14/2019,158.100006,161.520004,157.940002,160.210007,157.800522,9756700
5/15/2019,159.320007,163.160004,159.100006,162.789993,160.341705,7547000
5/16/2019,163.449997,165.600006,162.860001,164.869995,162.640198,9745500
5/17/2019,163.289993,165.199997,163.199997,164.089996,161.870743,4582500
5/20/2019,163.350006,164.740005,162.330002,163.470001,161.259094,4747400
5/21/2019,164.580002,164.860001,163.190002,163.860001,161.64386,9095700
5/22/2019,163.600006,165.630005,163.449997,164.240005,162.018707,5416400
5/23/2019,163.5,164.25,160.820007,161.509995,159.325623,6138000
5/24/2019,162.75,163.410004,161.720001,162.639999,160.440353,4105600
5/28/2019,163.399994,165.770004,163.330002,163.710007,161.495911,10202300
5/29/2019,163.300003,163.5,161.479996,162.729996,160.529114,6456000
5/30/2019,162.800003,163.5,161.940002,162.759995,160.558716,4750600
5/31/2019,160.910004,162.130005,160.559998,161.330002,159.148056,5079000
6/3/2019,161.539993,162.830002,156.75,158.600006,156.455002,8034600
6/4/2019,160.289993,162.369995,158.649994,162.330002,160.134552,6684800
6/5/2019,163.5,165.399994,162.690002,165.389999,163.153168,7769300
6/6/2019,165.880005,167.399994,164.940002,166.919998,164.662445,13738500
6/7/2019,168,171.610001,167.800003,170.050003,167.750137,10528800
6/10/2019,171.839996,172.020004,170.509995,170.820007,168.50972,7565900
6/11/2019,171.949997,172.179993,168.419998,170.309998,168.006607,6082900
6/12/2019,170.380005,171.619995,169.699997,171.589996,169.269302,6772000
6/13/2019,172.139999,172.199997,168.720001,169.350006,167.059601,6901400
6/14/2019,169.770004,170.639999,168.839996,169.660004,167.365417,4999900
6/17/2019,169.729996,170.419998,169.029999,169.559998,167.266754,6410200
6/18/2019,170.649994,170.669998,167.550003,169.279999,166.99054,6969300
6/19/2019,169.389999,171.199997,169.210007,170.690002,168.38147,6323900
6/20/2019,172.509995,173.940002,171.75,173.740005,171.390228,11474100
6/21/2019,173.270004,174.809998,173.160004,173.440002,171.094284,11728200
6/24/2019,174.600006,174.729996,172.720001,173.850006,171.498749,5554900
6/25/2019,174.809998,174.940002,170.589996,171.279999,168.963501,9899900
6/26/2019,171.389999,172.389999,170.820007,171.059998,168.746475,7129900
6/27/2019,172.119995,172.399994,170.320007,171.229996,168.914154,5873400
6/28/2019,171.960007,173.550003,170.520004,173.550003,171.202805,8442700
7/1/2019,175.330002,175.539993,172.740005,173.940002,171.58754,6103200
7/2/2019,174.100006,175.320007,173.300003,175.279999,172.909378,5238100
7/3/2019,176,176.990005,175.720001,176.869995,174.47789,4066600
7/5/2019,175.860001,177.029999,174.509995,176.660004,174.270752,5840400
7/8/2019,176.300003,176.610001,175.399994,176.190002,173.807098,6720300
7/9/2019,175.429993,177.889999,175.300003,177.729996,175.326248,4894300
7/10/2019,178.580002,180.259995,178.580002,179.309998,176.884888,5110600
7/11/2019,180.119995,180.940002,179.460007,180.740005,178.295563,6986600
7/12/2019,181.350006,181.350006,178.919998,180.330002,177.891098,7196700
7/15/2019,180.559998,181.070007,179.940002,180.570007,178.127884,4490400
7/16/2019,180.369995,180.880005,178.729996,179.309998,176.884888,6800200
7/17/2019,179.559998,180.210007,179.009995,179.149994,176.727066,3994200
7/18/2019,178.630005,180.619995,178.580002,180.529999,178.088379,4736300
7/19/2019,181.839996,181.839996,179.139999,179.240005,176.815842,5327100
7/22/2019,179.639999,180.979996,179.139999,180.570007,178.127884,4862100
7/23/2019,180.889999,181.270004,179.059998,180.899994,178.4534,7193000
7/24/2019,180.789993,183.429993,179.25,183.330002,180.850525,8169300
7/25/2019,183.869995,183.990005,181.300003,181.589996,179.134048,6085800
7/26/2019,182.410004,183.820007,182.210007,183.690002,181.205673,5056300
7/29/2019,183.889999,184.070007,182.729996,183.210007,180.732147,4621800
7/30/2019,182.539993,183.380005,181.270004,181.529999,179.074844,5236600
7/31/2019,181.789993,182.050003,176.059998,178,175.59259,7981200
8/1/2019,179.190002,182.399994,178.169998,179.169998,176.746796,8417300
8/2/2019,178,178.270004,174.690002,177.419998,175.020447,8264600
8/5/2019,172.009995,173.5,166.979996,168.860001,166.576218,16858300
8/6/2019,171.789993,172.949997,170.130005,172.479996,170.147247,10281300
8/7/2019,171.5,175.729996,170.339996,175.320007,172.948853,8292800
8/8/2019,177.460007,179.949997,176.570007,179.899994,177.466904,7602800
8/9/2019,179.669998,180.100006,177.850006,179.050003,176.628418,5373700
8/12/2019,177.440002,178.649994,175.600006,176.339996,173.955063,7394400
8/13/2019,174.389999,178.919998,174.210007,178.610001,176.194366,6667700
8/14/2019,176.240005,177.25,173.160004,173.509995,171.16333,7293500
8/15/2019,174.259995,177.020004,173.520004,176.270004,174.136917,6698000
8/16/2019,178,178.75,177.199997,178.229996,176.073166,8312200
8/19/2019,180.419998,180.419998,178.119995,179.740005,177.564926,5285000
8/20/2019,179.429993,180.630005,178.490005,179.240005,177.070984,3793600
8/21/2019,180.690002,181.690002,180.240005,180.940002,178.750381,3695900
8/22/2019,181.949997,182.330002,178.610001,180.089996,177.910675,6659900
8/23/2019,179.550003,180.5,174.240005,175.229996,173.109482,7051900
8/26/2019,176.410004,177.669998,175.350006,177.589996,175.440933,7754400
8/27/2019,178.320007,179.190002,176.940002,178.380005,176.22139,4022100
8/28/2019,176.990005,178.990005,176.029999,178.669998,176.507874,4401900
8/29/2019,180.399994,181.389999,179.309998,181.169998,178.977615,4679200
8/30/2019,181.990005,182.179993,179.669998,180.820007,178.631882,4061200
9/3/2019,180.520004,181.25,179.100006,179.199997,177.031433,4644000
9/4/2019,180.899994,182.199997,180.050003,181.770004,179.570358,4154800
9/5/2019,183.729996,185.679993,183.380005,184.729996,182.494537,6386800
9/6/2019,184.740005,186.710007,184.550003,185.740005,183.49231,7990900
9/9/2019,186.919998,187.050003,179.509995,181.550003,179.353027,7290500
9/10/2019,179.410004,179.699997,173.809998,176.350006,174.215958,15255200
9/11/2019,177.399994,177.929993,174.449997,174.979996,172.862503,9113600
9/12/2019,176.850006,179.410004,176.679993,177.979996,175.826202,7748800
9/13/2019,178.649994,178.770004,176.020004,177.270004,175.124802,6103200
9/16/2019,176.169998,177.199997,175.509995,176.110001,173.978836,4253600
9/17/2019,176.830002,178.259995,175.039993,176.449997,174.314728,5924700
9/18/2019,177.089996,177.179993,172.830002,175.289993,173.168777,9542500
9/19/2019,176.199997,177.410004,175.610001,175.960007,173.830658,6964500
9/20/2019,177.399994,177.630005,173.949997,174.059998,171.953644,12820400
9/23/2019,172.899994,175.25,172.789993,174.910004,172.79335,8803500
9/24/2019,176.110001,177.199997,173.399994,174.479996,172.368576,10039900
9/25/2019,173.800003,175.669998,172.389999,175.279999,173.158905,7797300
9/26/2019,175.649994,176.449997,174.610001,175.649994,173.524414,10419000
9/27/2019,176.699997,176.830002,172.360001,174,171.894394,9212600
9/30/2019,174.169998,175.449997,172.009995,172.009995,169.928467,16464000
10/1/2019,173.020004,174.820007,172.820007,174.289993,172.180862,8146200
10/2/2019,172.639999,172.940002,168.589996,169.830002,167.774841,10596200
10/3/2019,169.910004,173.139999,168.630005,172.869995,170.77803,7242800
10/4/2019,174.679993,176.520004,174.440002,175.979996,173.850418,6027600
10/7/2019,174.660004,175.690002,173.800003,174.899994,172.783463,5248300
10/8/2019,173.570007,174.639999,171.880005,172.419998,170.333496,5336500
10/9/2019,174.110001,175.990005,173.639999,174.880005,172.763733,6277300
10/10/2019,173.889999,175.899994,173.589996,174.880005,172.763733,4762400
10/11/2019,176.869995,179.199997,176.850006,177.059998,174.917343,8754400
